id,title,salary,address,educational,workExperience,companyPeople,companyNature,companyTitle,type,avg_salary,salary_low,salary_high,salary_issue,is_outlier,city
63403,优质板块销售顾问+高提成+大客户销售,70K-70K,上海·浦东新区,学历不限,经验不限,10000人以上,民营,德佑房地产经纪有限公司,大数据,70.0,70.0,70.0,,True,上海
63402,大数据工程师,80K-80K,北京·海淀区,学历不限,经验不限,150-500人,国企,北京万方软件有限公司,大数据,80.0,80.0,80.0,,True,北京
63401,大客户销售,80K-80K,上海·浦东新区,学历不限,经验不限,150-500人,民营,上海有色网信息科技股份有限公司,大数据,80.0,80.0,80.0,,True,上海
63399,三林链家 高市占 资源量大 诚聘,90K-90K,上海·浦东新区,学历不限,经验不限,10000人以上,民营,上海链家,大数据,90.0,90.0,90.0,,True,上海
63398,大模应用平台研发项目实习生,60K-60K,北京,学历不限,经验不限,10000人以上,未知,美团,大数据,60.0,60.0,60.0,,True,北京
63397,大模应用平台研发项目实习生,60K-60K,上海,学历不限,经验不限,10000人以上,未知,美团,大数据,60.0,60.0,60.0,,True,上海
63394,KA大客户经理,80K-80K,上海·闵行区,学历不限,经验不限,50-150人,民营,阿锐巴数据科技（上海）有限公司,大数据,80.0,80.0,80.0,,True,上海
63391,数据开发（北京）,70K-70K,北京·通州区,学历不限,经验不限,少于50人,民营,湖北小番茄数据科技有限公司,大数据,70.0,70.0,70.0,,True,北京
63383,（晋升快+平台大）链家销售代表,80K-80K,上海·松江区,学历不限,经验不限,10000人以上,民营,上海链家,大数据,80.0,80.0,80.0,,True,上海
63378,产品经理,140K-160K,上海·浦东新区,学历不限,经验不限,50-150人,事业单位,中国电子口岸数据中心上海分中心,大数据,150.0,140.0,160.0,,True,上海
63373,商业数据分析专员,60K-60K,上海·徐汇区,学历不限,经验不限,50-150人,民营,上海甚解信息技术有限公司,大数据,60.0,60.0,60.0,,True,上海
63371,数据治理,80K-80K,北京·昌平区,学历不限,经验不限,未知,合资,杭州琰行信息科技有限公司,大数据,80.0,80.0,80.0,,True,北京
63365,AI算法数据管理/训练/推理部署平台专家,35K-65K,北京,学历不限,经验不限,150-500人,民营,进迭时空（杭州）科技有限公司,大数据,50.0,35.0,65.0,,True,北京
63356,数据分析工程师,60K-80K,上海·浦东新区,学历不限,经验不限,少于50人,民营,上海飞羽环保科技有限公司,大数据,70.0,60.0,80.0,,True,上海
63345,大数据调研员（五险双休）,50K-90K,北京·丰台区,学历不限,经验不限,50-150人,民营,合肥喜兔驿站货运代理有限公司,大数据,70.0,50.0,90.0,,True,北京
63344,大数据调研助理（五险双休,50K-90K,北京·丰台区,学历不限,经验不限,50-150人,民营,合肥喜兔驿站货运代理有限公司,大数据,70.0,50.0,90.0,,True,北京
63343,大数据调研员（五险一金双休）,50K-90K,北京·丰台区,学历不限,经验不限,50-150人,民营,合肥喜兔驿站货运代理有限公司,大数据,70.0,50.0,90.0,,True,北京
63333,销售助理,70K-70K,北京,学历不限,经验不限,50-150人,民营,浙江时空智子大数据有限公司,大数据,70.0,70.0,70.0,,True,北京
63330,数据工程师（实习生）,40K-55K,上海·普陀区,学历不限,经验不限,50-150人,合资,上海必盈特软件系统有限公司,大数据,47.5,40.0,55.0,,True,上海
63328,供应商招商,70K-90K,上海·徐汇区,学历不限,经验不限,50-150人,民营,阿锐巴数据科技（上海）有限公司,大数据,80.0,70.0,90.0,,True,上海
63327,大数据架构师,80K-90K,北京,学历不限,经验不限,少于50人,民营,北京蜜熊科技有限公司,大数据,85.0,80.0,90.0,,True,北京
63320,高级爬虫/数据采集（北京/上海）,30K-55K,上海,学历不限,经验不限,500-1000人,民营,长沙翰格人力资源有限公司,大数据,42.5,30.0,55.0,,True,上海
63318,数据运营总,50K-80K,上海·闵行区,学历不限,经验不限,未知,民营,上海安所帕企业咨询服务有限公司,大数据,65.0,50.0,80.0,,True,上海
63315,跟单客服专员,70K-90K,上海·徐汇区,学历不限,经验不限,50-150人,民营,阿锐巴数据科技（上海）有限公司,大数据,80.0,70.0,90.0,,True,上海
63314,数据系统运维工程师,70K-70K,上海·黄浦区,学历不限,经验不限,500-1000人,外资（非欧美）,罗森投资有限公司,大数据,70.0,70.0,70.0,,True,上海
63310,大数据统计员（双休）,80K-80K,北京,学历不限,经验不限,未知,民营,山东凯恩人力资源有限公司,大数据,80.0,80.0,80.0,,True,北京
62645,客户端开发工程师/技术专家-抖音体验分析,35K-50K,北京,本科,经验不限,1000-5000人,民营公司,抖音视界（北京）有限公司,开发工程师,42.5,35.0,50.0,,True,北京
62642,研发效能工具开发专家-研效,50K-80K,上海,本科,5-10年,50-150人,民营公司,行吟信息科技（上海）有限公司,开发工程师,65.0,50.0,80.0,,True,上海
62641,研发效能工具开发专家-研效,50K-80K,北京,本科,5-10年,150-500人,上市公司,行吟信息科技（上海）有限公司,开发工程师,65.0,50.0,80.0,,True,北京
62630,客户端开发工程师/技术专家-抖音体验分析,35K-50K,北京,本科,经验不限,150-500人,上市公司,抖音视界（北京）有限公司,开发工程师,42.5,35.0,50.0,,True,北京
62627,研发效能工具开发专家-研效,50K-80K,上海,本科,5-10年,50-150人,创业公司,行吟信息科技（上海）有限公司,开发工程师,65.0,50.0,80.0,,True,上海
62626,研发效能工具开发专家-研效,50K-80K,北京,本科,5-10年,5000-10000人,合资,行吟信息科技（上海）有限公司,开发工程师,65.0,50.0,80.0,,True,北京
60876,iOS开发工程师-直播技术,30K-60K,北京,本科,3-5年,500-1000人,民营公司,行吟信息科技（上海）有限公司,开发工程师,45.0,30.0,60.0,,True,北京
60861,iOS开发工程师-直播技术,30K-60K,北京,本科,3-5年,500-1000人,合资,行吟信息科技（上海）有限公司,开发工程师,45.0,30.0,60.0,,True,北京
59110,研发效能工具开发专家-研效,50K-80K,北京,本科,5-10年,1000-5000人,民营公司,行吟信息科技（上海）有限公司,开发工程师,65.0,50.0,80.0,,True,北京
59103,iOS开发工程师-直播技术,30K-60K,北京,本科,3-5年,50-150人,国企,行吟信息科技（上海）有限公司,开发工程师,45.0,30.0,60.0,,True,北京
59095,研发效能工具开发专家-研效,50K-80K,北京,本科,5-10年,1000-5000人,上市公司,行吟信息科技（上海）有限公司,开发工程师,65.0,50.0,80.0,,True,北京
59088,iOS开发工程师-直播技术,30K-60K,北京,本科,3-5年,5000-10000人,民营公司,行吟信息科技（上海）有限公司,开发工程师,45.0,30.0,60.0,,True,北京
57338,iOS开发工程师-直播技术,30K-60K,北京,本科,3-5年,500-1000人,事业单位,行吟信息科技（上海）有限公司,开发工程师,45.0,30.0,60.0,,True,北京
57323,iOS开发工程师-直播技术,30K-60K,北京,本科,3-5年,150-500人,民营公司,行吟信息科技（上海）有限公司,开发工程师,45.0,30.0,60.0,,True,北京
55449,高级数据开发工程师,30K-60K,深圳,本科,5-10年,150-500人,民营公司,建信金融科技有限责任公司,开发工程师,45.0,30.0,60.0,,True,深圳
55434,高级数据开发工程师,30K-60K,深圳,本科,5-10年,5000-10000人,合资,建信金融科技有限责任公司,开发工程师,45.0,30.0,60.0,,True,深圳
55419,高级数据开发工程师,30K-60K,深圳,本科,5-10年,1000-5000人,上市公司,建信金融科技有限责任公司,开发工程师,45.0,30.0,60.0,,True,深圳
55404,高级数据开发工程师,30K-60K,深圳,本科,5-10年,少于50人,民营公司,建信金融科技有限责任公司,开发工程师,45.0,30.0,60.0,,True,深圳
55389,高级数据开发工程师,30K-60K,深圳,本科,5-10年,少于50人,合资,建信金融科技有限责任公司,开发工程师,45.0,30.0,60.0,,True,深圳
55374,高级数据开发工程师,30K-60K,深圳,本科,5-10年,1000-5000人,国企,建信金融科技有限责任公司,开发工程师,45.0,30.0,60.0,,True,深圳
55359,高级数据开发工程师,30K-60K,深圳,本科,5-10年,50-150人,上市公司,建信金融科技有限责任公司,开发工程师,45.0,30.0,60.0,,True,深圳
55344,高级数据开发工程师,30K-60K,深圳,本科,5-10年,10000人以上,民营公司,建信金融科技有限责任公司,开发工程师,45.0,30.0,60.0,,True,深圳
55329,高级数据开发工程师,30K-60K,深圳,本科,5-10年,5000-10000人,民营公司,建信金融科技有限责任公司,开发工程师,45.0,30.0,60.0,,True,深圳
55314,高级数据开发工程师,30K-60K,深圳,本科,5-10年,1000-5000人,国企,建信金融科技有限责任公司,开发工程师,45.0,30.0,60.0,,True,深圳
55299,高级数据开发工程师,30K-60K,深圳,本科,5-10年,1000-5000人,民营公司,建信金融科技有限责任公司,开发工程师,45.0,30.0,60.0,,True,深圳
55284,高级数据开发工程师,30K-60K,深圳,本科,5-10年,1000-5000人,民营公司,建信金融科技有限责任公司,开发工程师,45.0,30.0,60.0,,True,深圳
55269,高级数据开发工程师,30K-60K,深圳,本科,5-10年,500-1000人,民营公司,建信金融科技有限责任公司,开发工程师,45.0,30.0,60.0,,True,深圳
55254,高级数据开发工程师,30K-60K,深圳,本科,5-10年,150-500人,民营公司,建信金融科技有限责任公司,开发工程师,45.0,30.0,60.0,,True,深圳
55239,高级数据开发工程师,30K-60K,深圳,本科,5-10年,1000-5000人,民营公司,建信金融科技有限责任公司,开发工程师,45.0,30.0,60.0,,True,深圳
55224,高级数据开发工程师,30K-60K,深圳,本科,5-10年,50-150人,合资,建信金融科技有限责任公司,开发工程师,45.0,30.0,60.0,,True,深圳
55209,高级数据开发工程师,30K-60K,深圳,本科,5-10年,10000人以上,上市公司,建信金融科技有限责任公司,开发工程师,45.0,30.0,60.0,,True,深圳
55194,高级数据开发工程师,30K-60K,深圳,本科,5-10年,500-1000人,合资,建信金融科技有限责任公司,开发工程师,45.0,30.0,60.0,,True,深圳
55179,高级数据开发工程师,30K-60K,深圳,本科,5-10年,150-500人,外资(欧美),建信金融科技有限责任公司,开发工程师,45.0,30.0,60.0,,True,深圳
55164,高级数据开发工程师,30K-60K,深圳,本科,5-10年,1000-5000人,民营公司,建信金融科技有限责任公司,开发工程师,45.0,30.0,60.0,,True,深圳
55149,高级数据开发工程师,30K-60K,深圳,本科,5-10年,500-1000人,上市公司,建信金融科技有限责任公司,开发工程师,45.0,30.0,60.0,,True,深圳
55134,高级数据开发工程师,30K-60K,深圳,本科,5-10年,少于50人,国企,建信金融科技有限责任公司,开发工程师,45.0,30.0,60.0,,True,深圳
55119,高级数据开发工程师,30K-60K,深圳,本科,5-10年,150-500人,上市公司,建信金融科技有限责任公司,开发工程师,45.0,30.0,60.0,,True,深圳
55104,高级数据开发工程师,30K-60K,深圳,本科,5-10年,150-500人,民营公司,建信金融科技有限责任公司,开发工程师,45.0,30.0,60.0,,True,深圳
55089,高级数据开发工程师,30K-60K,深圳,本科,5-10年,50-150人,民营公司,建信金融科技有限责任公司,开发工程师,45.0,30.0,60.0,,True,深圳
55074,高级数据开发工程师,30K-60K,深圳,本科,5-10年,500-1000人,外资(欧美),建信金融科技有限责任公司,开发工程师,45.0,30.0,60.0,,True,深圳
55059,高级数据开发工程师,30K-60K,深圳,本科,5-10年,150-500人,民营公司,建信金融科技有限责任公司,开发工程师,45.0,30.0,60.0,,True,深圳
55044,高级数据开发工程师,30K-60K,深圳,本科,5-10年,少于50人,民营公司,建信金融科技有限责任公司,开发工程师,45.0,30.0,60.0,,True,深圳
54356,客户端开发工程师/技术专家-抖音体验分析,35K-50K,北京,本科,经验不限,1000-5000人,民营公司,抖音视界（北京）有限公司,开发工程师,42.5,35.0,50.0,,True,北京
54353,研发效能工具开发专家-研效,50K-80K,上海,本科,5-10年,50-150人,民营公司,行吟信息科技（上海）有限公司,开发工程师,65.0,50.0,80.0,,True,上海
54352,研发效能工具开发专家-研效,50K-80K,北京,本科,5-10年,150-500人,上市公司,行吟信息科技（上海）有限公司,开发工程师,65.0,50.0,80.0,,True,北京
54341,客户端开发工程师/技术专家-抖音体验分析,35K-50K,北京,本科,经验不限,150-500人,上市公司,抖音视界（北京）有限公司,开发工程师,42.5,35.0,50.0,,True,北京
54338,研发效能工具开发专家-研效,50K-80K,上海,本科,5-10年,50-150人,创业公司,行吟信息科技（上海）有限公司,开发工程师,65.0,50.0,80.0,,True,上海
54337,研发效能工具开发专家-研效,50K-80K,北京,本科,5-10年,5000-10000人,合资,行吟信息科技（上海）有限公司,开发工程师,65.0,50.0,80.0,,True,北京
52587,iOS开发工程师-直播技术,30K-60K,北京,本科,3-5年,500-1000人,民营公司,行吟信息科技（上海）有限公司,开发工程师,45.0,30.0,60.0,,True,北京
52572,iOS开发工程师-直播技术,30K-60K,北京,本科,3-5年,500-1000人,合资,行吟信息科技（上海）有限公司,开发工程师,45.0,30.0,60.0,,True,北京
50821,研发效能工具开发专家-研效,50K-80K,北京,本科,5-10年,1000-5000人,民营公司,行吟信息科技（上海）有限公司,开发工程师,65.0,50.0,80.0,,True,北京
50814,iOS开发工程师-直播技术,30K-60K,北京,本科,3-5年,50-150人,国企,行吟信息科技（上海）有限公司,开发工程师,45.0,30.0,60.0,,True,北京
50806,研发效能工具开发专家-研效,50K-80K,北京,本科,5-10年,1000-5000人,上市公司,行吟信息科技（上海）有限公司,开发工程师,65.0,50.0,80.0,,True,北京
50799,iOS开发工程师-直播技术,30K-60K,北京,本科,3-5年,5000-10000人,民营公司,行吟信息科技（上海）有限公司,开发工程师,45.0,30.0,60.0,,True,北京
49049,iOS开发工程师-直播技术,30K-60K,北京,本科,3-5年,500-1000人,事业单位,行吟信息科技（上海）有限公司,开发工程师,45.0,30.0,60.0,,True,北京
49034,iOS开发工程师-直播技术,30K-60K,北京,本科,3-5年,150-500人,民营公司,行吟信息科技（上海）有限公司,开发工程师,45.0,30.0,60.0,,True,北京
47160,高级数据开发工程师,30K-60K,深圳,本科,5-10年,150-500人,民营公司,建信金融科技有限责任公司,开发工程师,45.0,30.0,60.0,,True,深圳
47145,高级数据开发工程师,30K-60K,深圳,本科,5-10年,5000-10000人,合资,建信金融科技有限责任公司,开发工程师,45.0,30.0,60.0,,True,深圳
47130,高级数据开发工程师,30K-60K,深圳,本科,5-10年,1000-5000人,上市公司,建信金融科技有限责任公司,开发工程师,45.0,30.0,60.0,,True,深圳
47115,高级数据开发工程师,30K-60K,深圳,本科,5-10年,少于50人,民营公司,建信金融科技有限责任公司,开发工程师,45.0,30.0,60.0,,True,深圳
47100,高级数据开发工程师,30K-60K,深圳,本科,5-10年,少于50人,合资,建信金融科技有限责任公司,开发工程师,45.0,30.0,60.0,,True,深圳
47085,高级数据开发工程师,30K-60K,深圳,本科,5-10年,1000-5000人,国企,建信金融科技有限责任公司,开发工程师,45.0,30.0,60.0,,True,深圳
47070,高级数据开发工程师,30K-60K,深圳,本科,5-10年,50-150人,上市公司,建信金融科技有限责任公司,开发工程师,45.0,30.0,60.0,,True,深圳
47055,高级数据开发工程师,30K-60K,深圳,本科,5-10年,10000人以上,民营公司,建信金融科技有限责任公司,开发工程师,45.0,30.0,60.0,,True,深圳
47040,高级数据开发工程师,30K-60K,深圳,本科,5-10年,5000-10000人,民营公司,建信金融科技有限责任公司,开发工程师,45.0,30.0,60.0,,True,深圳
47025,高级数据开发工程师,30K-60K,深圳,本科,5-10年,1000-5000人,国企,建信金融科技有限责任公司,开发工程师,45.0,30.0,60.0,,True,深圳
47010,高级数据开发工程师,30K-60K,深圳,本科,5-10年,1000-5000人,民营公司,建信金融科技有限责任公司,开发工程师,45.0,30.0,60.0,,True,深圳
46995,高级数据开发工程师,30K-60K,深圳,本科,5-10年,1000-5000人,民营公司,建信金融科技有限责任公司,开发工程师,45.0,30.0,60.0,,True,深圳
46980,高级数据开发工程师,30K-60K,深圳,本科,5-10年,500-1000人,民营公司,建信金融科技有限责任公司,开发工程师,45.0,30.0,60.0,,True,深圳
46965,高级数据开发工程师,30K-60K,深圳,本科,5-10年,150-500人,民营公司,建信金融科技有限责任公司,开发工程师,45.0,30.0,60.0,,True,深圳
46950,高级数据开发工程师,30K-60K,深圳,本科,5-10年,1000-5000人,民营公司,建信金融科技有限责任公司,开发工程师,45.0,30.0,60.0,,True,深圳
46935,高级数据开发工程师,30K-60K,深圳,本科,5-10年,50-150人,合资,建信金融科技有限责任公司,开发工程师,45.0,30.0,60.0,,True,深圳
46920,高级数据开发工程师,30K-60K,深圳,本科,5-10年,10000人以上,上市公司,建信金融科技有限责任公司,开发工程师,45.0,30.0,60.0,,True,深圳
46905,高级数据开发工程师,30K-60K,深圳,本科,5-10年,500-1000人,合资,建信金融科技有限责任公司,开发工程师,45.0,30.0,60.0,,True,深圳
46890,高级数据开发工程师,30K-60K,深圳,本科,5-10年,150-500人,外资(欧美),建信金融科技有限责任公司,开发工程师,45.0,30.0,60.0,,True,深圳
46875,高级数据开发工程师,30K-60K,深圳,本科,5-10年,1000-5000人,民营公司,建信金融科技有限责任公司,开发工程师,45.0,30.0,60.0,,True,深圳
46860,高级数据开发工程师,30K-60K,深圳,本科,5-10年,500-1000人,上市公司,建信金融科技有限责任公司,开发工程师,45.0,30.0,60.0,,True,深圳
46845,高级数据开发工程师,30K-60K,深圳,本科,5-10年,少于50人,国企,建信金融科技有限责任公司,开发工程师,45.0,30.0,60.0,,True,深圳
46830,高级数据开发工程师,30K-60K,深圳,本科,5-10年,150-500人,上市公司,建信金融科技有限责任公司,开发工程师,45.0,30.0,60.0,,True,深圳
46815,高级数据开发工程师,30K-60K,深圳,本科,5-10年,150-500人,民营公司,建信金融科技有限责任公司,开发工程师,45.0,30.0,60.0,,True,深圳
46800,高级数据开发工程师,30K-60K,深圳,本科,5-10年,50-150人,民营公司,建信金融科技有限责任公司,开发工程师,45.0,30.0,60.0,,True,深圳
46785,高级数据开发工程师,30K-60K,深圳,本科,5-10年,500-1000人,外资(欧美),建信金融科技有限责任公司,开发工程师,45.0,30.0,60.0,,True,深圳
46770,高级数据开发工程师,30K-60K,深圳,本科,5-10年,150-500人,民营公司,建信金融科技有限责任公司,开发工程师,45.0,30.0,60.0,,True,深圳
46755,高级数据开发工程师,30K-60K,深圳,本科,5-10年,少于50人,民营公司,建信金融科技有限责任公司,开发工程师,45.0,30.0,60.0,,True,深圳
46067,客户端开发工程师/技术专家-抖音体验分析,35K-50K,北京,本科,经验不限,1000-5000人,民营公司,抖音视界（北京）有限公司,开发工程师,42.5,35.0,50.0,,True,北京
46064,研发效能工具开发专家-研效,50K-80K,上海,本科,5-10年,50-150人,民营公司,行吟信息科技（上海）有限公司,开发工程师,65.0,50.0,80.0,,True,上海
46063,研发效能工具开发专家-研效,50K-80K,北京,本科,5-10年,150-500人,上市公司,行吟信息科技（上海）有限公司,开发工程师,65.0,50.0,80.0,,True,北京
46052,客户端开发工程师/技术专家-抖音体验分析,35K-50K,北京,本科,经验不限,150-500人,上市公司,抖音视界（北京）有限公司,开发工程师,42.5,35.0,50.0,,True,北京
46049,研发效能工具开发专家-研效,50K-80K,上海,本科,5-10年,50-150人,创业公司,行吟信息科技（上海）有限公司,开发工程师,65.0,50.0,80.0,,True,上海
46048,研发效能工具开发专家-研效,50K-80K,北京,本科,5-10年,5000-10000人,合资,行吟信息科技（上海）有限公司,开发工程师,65.0,50.0,80.0,,True,北京
44298,iOS开发工程师-直播技术,30K-60K,北京,本科,3-5年,500-1000人,民营公司,行吟信息科技（上海）有限公司,开发工程师,45.0,30.0,60.0,,True,北京
44283,iOS开发工程师-直播技术,30K-60K,北京,本科,3-5年,500-1000人,合资,行吟信息科技（上海）有限公司,开发工程师,45.0,30.0,60.0,,True,北京
42532,研发效能工具开发专家-研效,50K-80K,北京,本科,5-10年,1000-5000人,民营公司,行吟信息科技（上海）有限公司,开发工程师,65.0,50.0,80.0,,True,北京
42525,iOS开发工程师-直播技术,30K-60K,北京,本科,3-5年,50-150人,国企,行吟信息科技（上海）有限公司,开发工程师,45.0,30.0,60.0,,True,北京
42517,研发效能工具开发专家-研效,50K-80K,北京,本科,5-10年,1000-5000人,上市公司,行吟信息科技（上海）有限公司,开发工程师,65.0,50.0,80.0,,True,北京
42510,iOS开发工程师-直播技术,30K-60K,北京,本科,3-5年,5000-10000人,民营公司,行吟信息科技（上海）有限公司,开发工程师,45.0,30.0,60.0,,True,北京
40760,iOS开发工程师-直播技术,30K-60K,北京,本科,3-5年,500-1000人,事业单位,行吟信息科技（上海）有限公司,开发工程师,45.0,30.0,60.0,,True,北京
40745,iOS开发工程师-直播技术,30K-60K,北京,本科,3-5年,150-500人,民营公司,行吟信息科技（上海）有限公司,开发工程师,45.0,30.0,60.0,,True,北京
38871,高级数据开发工程师,30K-60K,深圳,本科,5-10年,150-500人,民营公司,建信金融科技有限责任公司,开发工程师,45.0,30.0,60.0,,True,深圳
38856,高级数据开发工程师,30K-60K,深圳,本科,5-10年,5000-10000人,合资,建信金融科技有限责任公司,开发工程师,45.0,30.0,60.0,,True,深圳
38841,高级数据开发工程师,30K-60K,深圳,本科,5-10年,1000-5000人,上市公司,建信金融科技有限责任公司,开发工程师,45.0,30.0,60.0,,True,深圳
38826,高级数据开发工程师,30K-60K,深圳,本科,5-10年,少于50人,民营公司,建信金融科技有限责任公司,开发工程师,45.0,30.0,60.0,,True,深圳
38811,高级数据开发工程师,30K-60K,深圳,本科,5-10年,少于50人,合资,建信金融科技有限责任公司,开发工程师,45.0,30.0,60.0,,True,深圳
38796,高级数据开发工程师,30K-60K,深圳,本科,5-10年,1000-5000人,国企,建信金融科技有限责任公司,开发工程师,45.0,30.0,60.0,,True,深圳
38781,高级数据开发工程师,30K-60K,深圳,本科,5-10年,50-150人,上市公司,建信金融科技有限责任公司,开发工程师,45.0,30.0,60.0,,True,深圳
38766,高级数据开发工程师,30K-60K,深圳,本科,5-10年,10000人以上,民营公司,建信金融科技有限责任公司,开发工程师,45.0,30.0,60.0,,True,深圳
38751,高级数据开发工程师,30K-60K,深圳,本科,5-10年,5000-10000人,民营公司,建信金融科技有限责任公司,开发工程师,45.0,30.0,60.0,,True,深圳
38736,高级数据开发工程师,30K-60K,深圳,本科,5-10年,1000-5000人,国企,建信金融科技有限责任公司,开发工程师,45.0,30.0,60.0,,True,深圳
38721,高级数据开发工程师,30K-60K,深圳,本科,5-10年,1000-5000人,民营公司,建信金融科技有限责任公司,开发工程师,45.0,30.0,60.0,,True,深圳
38706,高级数据开发工程师,30K-60K,深圳,本科,5-10年,1000-5000人,民营公司,建信金融科技有限责任公司,开发工程师,45.0,30.0,60.0,,True,深圳
38691,高级数据开发工程师,30K-60K,深圳,本科,5-10年,500-1000人,民营公司,建信金融科技有限责任公司,开发工程师,45.0,30.0,60.0,,True,深圳
38676,高级数据开发工程师,30K-60K,深圳,本科,5-10年,150-500人,民营公司,建信金融科技有限责任公司,开发工程师,45.0,30.0,60.0,,True,深圳
38661,高级数据开发工程师,30K-60K,深圳,本科,5-10年,1000-5000人,民营公司,建信金融科技有限责任公司,开发工程师,45.0,30.0,60.0,,True,深圳
38646,高级数据开发工程师,30K-60K,深圳,本科,5-10年,50-150人,合资,建信金融科技有限责任公司,开发工程师,45.0,30.0,60.0,,True,深圳
38631,高级数据开发工程师,30K-60K,深圳,本科,5-10年,10000人以上,上市公司,建信金融科技有限责任公司,开发工程师,45.0,30.0,60.0,,True,深圳
38616,高级数据开发工程师,30K-60K,深圳,本科,5-10年,500-1000人,合资,建信金融科技有限责任公司,开发工程师,45.0,30.0,60.0,,True,深圳
38601,高级数据开发工程师,30K-60K,深圳,本科,5-10年,150-500人,外资(欧美),建信金融科技有限责任公司,开发工程师,45.0,30.0,60.0,,True,深圳
38586,高级数据开发工程师,30K-60K,深圳,本科,5-10年,1000-5000人,民营公司,建信金融科技有限责任公司,开发工程师,45.0,30.0,60.0,,True,深圳
38571,高级数据开发工程师,30K-60K,深圳,本科,5-10年,500-1000人,上市公司,建信金融科技有限责任公司,开发工程师,45.0,30.0,60.0,,True,深圳
38556,高级数据开发工程师,30K-60K,深圳,本科,5-10年,少于50人,国企,建信金融科技有限责任公司,开发工程师,45.0,30.0,60.0,,True,深圳
38541,高级数据开发工程师,30K-60K,深圳,本科,5-10年,150-500人,上市公司,建信金融科技有限责任公司,开发工程师,45.0,30.0,60.0,,True,深圳
38526,高级数据开发工程师,30K-60K,深圳,本科,5-10年,150-500人,民营公司,建信金融科技有限责任公司,开发工程师,45.0,30.0,60.0,,True,深圳
38511,高级数据开发工程师,30K-60K,深圳,本科,5-10年,50-150人,民营公司,建信金融科技有限责任公司,开发工程师,45.0,30.0,60.0,,True,深圳
38496,高级数据开发工程师,30K-60K,深圳,本科,5-10年,500-1000人,外资(欧美),建信金融科技有限责任公司,开发工程师,45.0,30.0,60.0,,True,深圳
38481,高级数据开发工程师,30K-60K,深圳,本科,5-10年,150-500人,民营公司,建信金融科技有限责任公司,开发工程师,45.0,30.0,60.0,,True,深圳
38466,高级数据开发工程师,30K-60K,深圳,本科,5-10年,少于50人,民营公司,建信金融科技有限责任公司,开发工程师,45.0,30.0,60.0,,True,深圳
